المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/17,"36,951,264"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/17,"36,951,014"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/17,"36,949,228"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/17,"36,955,474"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/17,"36,955,742"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/17,"36,947,940"
 تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,946,631"
 حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,942,336"
 الرياض,الخرج,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,947,290"
 الرياض,الدلم,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,943,681"
 الرياض,الدلم,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,943,029"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,945,637"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,945,686"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,955,179"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,955,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,955,041"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,347"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,938,236"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,944,528"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,446"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,938,274"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,945,425"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,945,494"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,945,661"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,941,595"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,941,012"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,943,231"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,416"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,950,008"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,948,930"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,952,067"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,943,711"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,905"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,103"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,943,961"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,943,005"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,945,136"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,423"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,938,010"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,350"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,938,282"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,429"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,357"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,955,498"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,954,905"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,954,975"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,955,687"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,955,488"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,943,280"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,942,936"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,953,230"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,943,247"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,942,652"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,943,317"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,942,978"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,943,027"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,943,189"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,596"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,941,676"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,940,690"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,941,755"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,940,235"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,945,276"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,945,409"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,954,806"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,955,678"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,954,791"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,955,440"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,367"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,382"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,938,191"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,219"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,447"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,158"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,951,193"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,951,855"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,952,185"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,950,228"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,942,181"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,951,482"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,950,103"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,950,658"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,951,100"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,943,719"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,940,317"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,940,189"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,941,807"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,147"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,953,456"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,944,677"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,944,981"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,945,696"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,940,489"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,945,199"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,945,360"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,945,318"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,940,636"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,945,379"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,424"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,955,437"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,955,403"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,954,832"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,955,593"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,939,507"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,939,582"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,939,530"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,939,502"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,939,523"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,392"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,617"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,592"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,945,601"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,945,622"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,955,662"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,955,630"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,954,737"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,955,322"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,950,565"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,951,246"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,947,028"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,953,657"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,939,554"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,950,714"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,950,009"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,955,729"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,670"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,943,358"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,952,494"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,946,236"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,946,768"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,948,555"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,213"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,087"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,955,533"
 الرياض,الخرج,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,939,542"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,945,933"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,432"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,533"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,433"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,505"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,545"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,503"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,550"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,462"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,949,529"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,944,131"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,942,896"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,948,512"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,947,298"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,947,651"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,947,611"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,940,027"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,942,874"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,944,777"
 حائل,بقعاء,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,943,889"
 حائل,بقعاء,القطاع العام,خدمة إلكترونية جزئيا,2026/05/17,"36,943,050"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,962,662"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,970,857"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,971,000"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,966,825"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,972,133"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,969,762"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,970,308"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,966,635"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,970,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,969,054"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,977,285"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,960,418"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,960,491"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,966,206"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,970,497"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,973,832"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,975,525"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,965,284"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,970,390"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,969,840"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,968,964"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,969,195"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,977,241"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,967,028"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,966,831"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,969,163"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2026/05/18,"36,972,735"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,961,828"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,967,612"
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,967,345"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,959,955"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,968,014"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,969,364"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,973,459"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,961,666"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,960,363"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,970,191"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,970,347"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,958,006"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,957,794"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,957,814"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,958,021"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,957,957"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,959,935"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,965,171"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,974,870"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,965,367"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,969,739"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,970,411"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,967,564"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,958,996"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,969,401"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,969,378"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,960,554"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,961,293"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,959,890"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,971,149"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,972,090"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,970,987"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,964,840"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,960,106"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,974,886"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,971,299"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,965,108"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,972,929"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,973,186"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,961,232"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,961,453"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,974,562"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,974,656"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,960,817"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,962,097"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,961,512"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,965,455"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,964,667"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,965,435"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,960,154"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,965,296"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,960,011"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,972,641"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,974,856"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,969,501"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,967,921"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,969,159"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,969,443"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,973,354"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,968,181"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,975,654"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,969,463"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,969,393"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,969,349"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,970,481"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,969,937"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,970,906"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,969,672"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,970,963"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,970,114"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,967,284"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,969,381"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,967,492"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,973,784"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,973,699"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,964,885"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,972,182"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,965,490"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,964,977"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,960,039"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,959,906"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,970,505"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,972,575"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,964,762"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,970,517"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,965,396"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,957,979"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,958,007"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2026/05/18,"36,957,712"
